id_candidato,nome,siglaPartido,siglaUf,idLegislatura_x,email,titulo,codTitulo,id,uri,titulo_frente,idLegislatura_y
220545,Filipe Martins,PL,TO,57,dep.filipemartins@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220547,Marcos Pollon,PL,MS,57,dep.marcospollon@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220548,Camila Jara,PT,MS,57,dep.camilajara@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220549,Any Ortiz,CIDADANIA,RS,57,dep.anyortiz@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220553,Denise Pessôa,PT,RS,57,dep.denisepessoa@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220554,Alexandre Lindenmeyer,PT,RS,57,dep.alexandrelindenmeyer@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220556,Ana Paula Lima,PT,SC,57,dep.anapaulalima@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220564,Yandra Moura,UNIÃO,SE,57,dep.yandramoura@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220566,Lêda Borges,PSDB,GO,57,dep.ledaborges@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220569,Silvye Alves,UNIÃO,GO,57,dep.silvyealves@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220573,Dorinaldo Malafaia,PDT,AP,57,dep.dorinaldomalafaia@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220574,Cabo Gilberto Silva,PL,PB,57,dep.cabogilbertosilva@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220577,Augusto Puppio,MDB,AP,57,dep.augustopuppio@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220578,Josenildo,PDT,AP,57,dep.josenildo@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220580,Professora Goreth,PDT,AP,57,dep.professoragoreth@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220581,Luciano Amaral,PSD,AL,57,dep.lucianoamaral@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220586,Rafael Brito,MDB,AL,57,dep.rafaelbrito@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220588,Roberto Duarte,REPUBLICANOS,AC,57,dep.robertoduarte@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220592,Zezinho Barbary,PP,AC,57,dep.zezinhobarbary@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220594,Coronel Assis,UNIÃO,MT,57,dep.coronelassis@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220598,Tarcísio Motta,PSOL,RJ,57,dep.tarcisiomotta@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220601,Washington Quaquá,PT,RJ,57,,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220605,Bandeira de Mello,PSB,RJ,57,dep.bandeirademello@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220606,Reimont,PT,RJ,57,dep.reimont@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220608,Cristiane Lopes,UNIÃO,RO,57,dep.cristianelopes@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220610,Dr. Fernando Máximo,UNIÃO,RO,57,dep.dr.fernandomaximo@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220612,Bebeto,PP,RJ,57,dep.bebeto@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220615,Pastor Henrique Vieira,PSOL,RJ,57,dep.pastorhenriquevieira@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220623,Duda Salabert,PDT,MG,57,dep.dudasalabert@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220625,Delegada Ione,AVANTE,MG,57,dep.delegadaione@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220627,Paulinho Freire,UNIÃO,RN,57,,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220629,Dandara,PT,MG,57,dep.dandara@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220630,Pedro Aihara,PRD,MG,57,dep.pedroaihara@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220635,Bruno Ganem,PODE,SP,57,dep.brunoganem@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220639,Guilherme Boulos,PSOL,SP,57,dep.guilhermeboulos@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220640,Juliana Cardoso,PT,SP,57,dep.julianacardoso@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220645,Erika Hilton,PSOL,SP,57,dep.erikahilton@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220651,Simone Marquetto,MDB,SP,57,dep.simonemarquetto@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220656,Fernanda Pessoa,UNIÃO,CE,57,dep.fernandapessoa@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220658,Luiz Gastão,PSD,CE,57,dep.luizgastao@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220659,Dayany Bittencourt,UNIÃO,CE,57,dep.dayanybittencourt@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220660,Yury do Paredão,MDB,CE,57,dep.yurydoparedao@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220661,Matheus Noronha,PL,CE,57,dep.matheusnoronha@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220662,Lucas Ramos,PSB,PE,57,dep.lucasramos@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220663,Eriberto Medeiros,PSB,PE,57,dep.eribertomedeiros@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220664,Guilherme Uchoa,PSB,PE,57,dep.guilhermeuchoa@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220667,Pedro Campos,PSB,PE,57,dep.pedrocampos@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220670,Iza Arruda,MDB,PE,57,dep.izaarruda@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220672,Henderson Pinto,MDB,PA,57,dep.hendersonpinto@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220674,Dra. Alessandra Haber,MDB,PA,57,dep.dra.alessandrahaber@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220676,Andreia Siqueira,MDB,PA,57,dep.andreiasiqueira@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220682,Tadeu Veneri,PT,PR,57,dep.tadeuveneri@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220683,Beto Richa,PSDB,PR,57,dep.betoricha@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220686,Duarte Jr.,PSB,MA,57,dep.duartejr@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220688,Dr. Francisco,PT,PI,57,dep.dr.francisco@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220691,Diego Coronel,PSD,BA,57,dep.diegocoronel@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220694,Ricardo Maia,MDB,BA,57,dep.ricardomaia@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220697,Jadyel Alencar,REPUBLICANOS,PI,57,dep.jadyelalencar@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220704,Carol Dartora,PT,PR,57,dep.caroldartora@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
220713,Saullo Vianna,UNIÃO,AM,57,,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
221148,Alfredinho,PT,SP,57,dep.alfredinho@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
221338,Professora Luciene Cavalcante,PSOL,SP,57,dep.professoralucienecavalcante@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
222142,Coronel Telhada,PP,SP,57,,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
223128,Rodrigo Estacho,PSD,PR,57,dep.rodrigoestacho@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
224117,Gabriel Mota,REPUBLICANOS,RR,57,dep.gabrielmota@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
224333,Welter,PT,PR,57,dep.welter@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
226837,Saulo Pedroso,PSD,SP,57,dep.saulopedroso@camara.leg.br,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
228797,Júlio Oliveira,PP,TO,57,,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
229082,Lucyana Genésio,PDT,MA,57,,Membro,1004,55649,https://dadosabertos.camara.leg.br/api/v2/frentes/55649,Frente Parlamentar Mista pela Valorização do Serviço Social,57
204572,Capitão Alberto Neto,PL,AM,57,dep.capitaoalbertoneto@camara.leg.br,Coordenador,14,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
66828,Fausto Pinato,PP,SP,57,dep.faustopinato@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
73579,Alberto Fraga,PL,DF,57,dep.albertofraga@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
73778,Luiz Carlos Hauly,PODE,PR,57,dep.luizcarloshauly@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74043,Wellington Roberto,PL,PB,57,dep.wellingtonroberto@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74044,Wilson Santiago,REPUBLICANOS,PB,57,dep.wilsonsantiago@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74079,José Priante,MDB,PA,57,dep.josepriante@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74084,Raimundo Santos,PSD,PA,57,dep.raimundosantos@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74253,Julio Lopes,PP,RJ,57,dep.juliolopes@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74283,Vicentinho,PT,SP,57,dep.vicentinho@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74428,Mendonça Filho,UNIÃO,PE,57,dep.mendoncafilho@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74467,Damião Feliciano,UNIÃO,PB,57,dep.damiaofeliciano@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74550,João Leão,PP,BA,57,dep.joaoleao@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74585,Lincoln Portela,PL,MG,57,dep.lincolnportela@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
74856,Laura Carneiro,PSD,RJ,57,dep.lauracarneiro@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
91228,Waldemar Oliveira,AVANTE,PE,57,dep.waldemaroliveira@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
92346,Eduardo Bolsonaro,PL,SP,57,,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
98057,Lafayette de Andrada,REPUBLICANOS,MG,57,dep.lafayettedeandrada@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
98148,Cobalchini,MDB,SC,57,dep.cobalchini@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
98615,Ismael,PSD,SC,57,dep.ismael@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
104552,Socorro Neri,PP,AC,57,dep.socorroneri@camara.leg.br,Membro,1004,55670,https://dadosabertos.camara.leg.br/api/v2/frentes/55670,Frente Parlamentar Mista pela Democratização do Crédito e Serviços Financeiros,57
