,ano,mes,tipoDespesa,codDocumento,tipoDocumento,codTipoDocumento,dataDocumento,numDocumento,valorDocumento,urlDocumento,nomeFornecedor,cnpjCpfFornecedor,valorLiquido,valorGlosa,numRessarcimento,codLote,parcela,indice
86,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7867593,Nota Fiscal Eletrônica,4,2025-02-08T00:00:00,26,592.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7867593,ATITUDE BAZAR E PAPELARIA LTDA,29942120000190,592.0,0.0,,2109698,0,121948
87,2025,4,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7906828,Nota Fiscal Eletrônica,4,2025-04-30T00:00:00,1065,156.5,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7906828,"EMBALE LIMPE EMBALAGENS, LIMPEZA E MERCEARIA LTDA",32702785000211,156.5,0.0,,2131094,0,121948
88,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7862079,Nota Fiscal Eletrônica,4,2025-02-03T00:00:00,975,53.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7862079,"EMBALE LIMPE EMBALAGENS, LIMPEZA E MERCEARIA LTDA",32702785000211,53.0,0.0,,2106424,0,121948
89,2025,2,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7868857,Nota Fiscal Eletrônica,4,2025-02-14T00:00:00,982,383.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7868857,"EMBALE LIMPE EMBALAGENS, LIMPEZA E MERCEARIA LTDA",32702785000211,383.0,0.0,,2110433,0,121948
90,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7856079,Recibos/Outros,1,2025-01-06T00:00:00,108625,8000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2025/7856079.pdf,ANUAR DONATO CONSULT. IMOBILIARIA,04292201000160,8000.0,0.0,,2103154,0,74646
91,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846333,Nota Fiscal,0,2024-12-10T00:00:00,216659069,408.22,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7846333.pdf,CEMIG DISTRIBUIÇÃO S.A.,06981180000116,408.22,0.0,,2097713,0,74646
92,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7853814,Nota Fiscal,0,2024-12-17T00:00:00,0025848608,402.16,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2025/7853814.pdf,CLARO NEXTEL TELECOMUNICAÇÕES S.A,66970229002100,402.16,0.0,,2101793,0,74646
93,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7858782,Recibos/Outros,1,2025-01-02T00:00:00,44880,1540.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2025/7858782.pdf,EMPRESA MINEIRA DE COMPUTADORES LTDA,22261093000140,1540.0,0.0,,2104729,0,74646
94,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846338,Recibos/Outros,1,2024-12-16T00:00:00,0124266108850,1480.41,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7846338.pdf,Prefeitura de Belo Horizonte MG,18715383000735,1480.41,0.0,,2097713,0,74646
95,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846344,Recibos/Outros,1,2024-12-16T00:00:00,0124266136803,55.12,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7846344.pdf,Prefeitura de Belo Horizonte MG,18715383000735,55.12,0.0,,2097713,0,74646
96,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846346,Recibos/Outros,1,2024-12-16T00:00:00,0124266147244,55.12,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7846346.pdf,Prefeitura de Belo Horizonte MG,18715383000735,55.12,0.0,,2097713,0,74646
97,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846351,Recibos/Outros,1,2024-12-16T00:00:00,0124266158017,55.12,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7846351.pdf,Prefeitura de Belo Horizonte MG,18715383000735,55.12,0.0,,2097713,0,74646
98,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7846352,Recibos/Outros,1,2024-12-16T00:00:00,0124266166389,55.12,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7846352.pdf,Prefeitura de Belo Horizonte MG,18715383000735,55.12,0.0,,2097713,0,74646
99,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847021,Nota Fiscal Eletrônica,4,2024-12-17T00:00:00,4263,263.65,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7847021,POSTO DE COMBUSTIVEIS 310 SUL LTDA,32590257000137,263.65,0.0,,2098759,0,74646
100,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7850903,Nota Fiscal,0,2025-01-17T00:00:00,20252,20000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7850903.pdf,JORGE GOMES LOPES ANSADO LTDA,27209437000196,20000.0,0.0,,2100104,0,74646
101,2024,12,TELEFONIA,7853815,Nota Fiscal,0,2024-12-23T00:00:00,00000686440534,295.0,,TELEFÔNICA BRASIL S.A. VIVO,02558157000162,295.0,0.0,,2101793,0,74646
102,2024,12,ASSINATURA DE PUBLICAÇÕES,7858785,Recibos/Outros,1,2025-01-24T00:00:00,920019002002,154.9,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2025/7858785.pdf,S.A O ESTADO DE S.PAULO,61533949000141,154.9,0.0,,2105585,0,74646
103,2024,12,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",7847457,Recibos/Outros,1,2024-12-17T00:00:00,s/n,14.42,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7847457.pdf,UBER DO BRASIL TECNOLOGIA LTDA.,17895646000187,14.42,0.0,,2098758,0,74646
104,2024,12,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",7848319,Recibos/Outros,1,2024-12-17T00:00:00,s/n,15.43,https://www.camara.leg.br/cota-parlamentar/documentos/publ/233/2024/7848319.pdf,UBER DO BRASIL TECNOLOGIA LTDA.,17895646000187,15.43,0.0,,2098758,0,74646
105,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7881924,Recibos/Outros,1,2024-12-23T00:00:00,490,1105.26,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2025/7881924.pdf,.COM LOCAÇÕES,53660043000160,794.23,0.0,,2118018,1,136811
106,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7881861,Nota Fiscal,0,2024-12-23T00:00:00,52017772,117.24,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2025/7881861.pdf,CEEE - Companhia Estadual de Distribuição de Energia Elétrica,08467115000100,117.24,0.0,,2118075,0,136811
107,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7851838,Nota Fiscal,0,2024-12-17T00:00:00,0027034202,192.18,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2024/7851838.pdf,Claro NXT Telecomunicações S.A,66970229000671,192.18,0.0,,2100651,0,136811
108,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7854166,Recibos/Outros,1,2024-12-30T00:00:00,25321,1199.45,https://www.camara.leg.br/cota-parlamentar/documentos/publ/1758/2025/7854166.pdf,NOVOLAR IMOVEIS CP,10322198000183,1169.87,29.58,,2102018,0,136811
109,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845852,Nota Fiscal Eletrônica,4,2024-12-06T11:23:06,28248,231.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845852,ABAST.COMB.VILA NASCENTE LTDA-BOQUEIRAO,04648149000132,231.01,0.0,,2097436,0,136811
110,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845845,Nota Fiscal Eletrônica,4,2024-12-06T21:58:42,554475,136.02,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845845,ABASTECEDORA ABM LTDA,89470462001824,136.02,0.0,,2097436,0,136811
111,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850926,Nota Fiscal Eletrônica,4,2024-12-16T17:17:01,557255,95.91,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850926,ABASTECEDORA ABM LTDA,89470462001824,95.91,0.0,,2100112,0,136811
112,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847193,Nota Fiscal Eletrônica,4,2024-12-10T18:31:56,598856,123.05,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7847193,ABASTECEDORA ABM LTDA,89470462001905,123.05,0.0,,2098365,0,136811
113,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7850924,Nota Fiscal Eletrônica,4,2024-12-18T21:46:00,410928,120.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7850924,ABASTECEDORA GM LTDA,05363687000143,120.01,0.0,,2100112,0,136811
114,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847107,Nota Fiscal Eletrônica,4,2024-12-12T21:30:49,235260,244.72,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7847107,ABASTECEDORA MANIA LTDA,05282433000109,244.72,0.0,,2098365,0,136811
115,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7849244,Nota Fiscal Eletrônica,4,2024-12-18T19:01:47,844401,150.31,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7849244,BRASAL COMBUSTIVEIS LTDA,00097626000400,150.31,0.0,,2099182,0,136811
116,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7851815,Nota Fiscal Eletrônica,4,2024-12-21T17:09:10,299383,76.97,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7851815,COML BUFFON COMB E TRANSP LTDA - POSTO 97,93489243009768,76.97,0.0,,2100652,0,136811
117,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7861076,Nota Fiscal Eletrônica,4,2024-12-23T14:21:00,186369,50.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7861076,DE AVILA & FARIAS LTDA,11466683000355,50.0,0.0,,2106099,0,136811
118,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7847321,Nota Fiscal Eletrônica,4,2024-12-10T14:43:40,33229,440.97,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7847321,GBI COMBUSTIVEIS LTDA FILIAL 012,90589698000972,440.97,0.0,,2098365,0,136811
119,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845840,Nota Fiscal Eletrônica,4,2024-12-06T14:47:41,168891,140.04,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845840,JVCARAFINI COMBUSTIVEIS E DERIVADOS LTDA,05219049000153,140.04,0.0,,2097436,0,136811
120,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7845994,Nota Fiscal Eletrônica,4,2024-12-09T00:00:00,16204,220.42,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845994,BELLER COMERCIO DE PAPEIS LTDA,05563868000385,220.42,0.0,,2097538,0,178835
121,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7855137,Nota Fiscal,0,2024-12-28T00:00:00,0027537816,294.59,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2025/7855137.pdf,Claro NXT Telecomunicações S.A,66970229000671,294.59,0.0,,2102642,0,178835
122,2024,12,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,7848786,Recibos/Outros,1,2024-12-08T00:00:00,sn,5096.59,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2880/2024/7848786.pdf,MARCIO LOMANDO BILHAR DA SILVA,28157710049,4930.49,166.1,,2098941,0,178835
123,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7843419,Nota Fiscal Eletrônica,4,2024-12-10T12:30:36,358442,249.54,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7843419,069 - PENISULA - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006995,249.54,0.0,,2096138,0,178835
124,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848172,Nota Fiscal Eletrônica,4,2024-12-17T09:58:21,360828,247.79,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7848172,069 - PENISULA - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006995,247.79,0.0,,2098651,0,178835
125,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7855462,Nota Fiscal Eletrônica,4,2024-12-19T13:55:10,10615,206.01,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7855462,ABAST DE COMB BELA VISTA LTDA,87130589000120,206.01,0.0,,2102815,0,178835
126,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7855482,Nota Fiscal Eletrônica,4,2024-12-21T09:13:46,12913,318.79,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7855482,ABAST DE COMB BELA VISTA LTDA,87130589000120,318.79,0.0,,2102818,0,178835
127,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848170,Nota Fiscal Eletrônica,4,2024-12-13T17:20:01,4402,387.88,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7848170,ABAST DE COMB BELA VISTA LTDA,87130589000120,387.88,0.0,,2098651,0,178835
128,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7843425,Nota Fiscal Eletrônica,4,2024-12-06T16:38:07,66151,246.76,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7843425,AUTO POSTO TULIO FIG,75026807000798,246.76,0.0,,2096138,0,178835
129,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7852670,Nota Fiscal Eletrônica,4,2024-12-20T20:42:30,15283,158.1,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7852670,CENTRO AUTOM MOINHOS DE VENTO COM DE VEIC LTDA,10759400000139,158.1,0.0,,2101123,0,178835
130,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7855473,Nota Fiscal Eletrônica,4,2024-12-29T10:26:48,112509,163.93,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7855473,COM DE COMB. POR DO SOL LTDA,00247977000108,163.93,0.0,,2102815,0,178835
131,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846033,Nota Fiscal Eletrônica,4,2024-12-11T14:08:34,1420493,191.74,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846033,COML BUFFON COMB E TRANSP  LTDA - POSTO 06,93489243000620,191.74,0.0,,2097538,0,178835
132,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7843437,Nota Fiscal Eletrônica,4,2024-12-07T15:04:35,5518,69.55,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7843437,COML DE COMB SILVA JARDIM LTDA,10512396000100,69.55,0.0,,2096138,0,178835
133,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846036,Nota Fiscal Eletrônica,4,2024-12-15T19:06:33,7479,311.25,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846036,COML DE COMB SILVA JARDIM LTDA,10512396000100,311.25,0.0,,2097538,0,178835
134,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846042,Nota Fiscal Eletrônica,4,2024-12-12T00:00:00,130188,194.98,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846042,JP SANTA LUCIA COMERCIO DE COMBUSTIVEIS,17695813000650,194.98,0.0,,2097538,0,178835
135,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846518,Nota Fiscal Eletrônica,4,2024-12-14T00:00:00,907150,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846518,060 - CANAA - CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,00306597006057,100.0,0.0,,2097847,0,160527
136,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7860178,Nota Fiscal Eletrônica,4,2024-12-27T00:00:00,2007,281.43,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7860178,AUTO POSTO JK LTDA,03482208000182,281.43,0.0,,2119744,0,160527
137,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7846516,Nota Fiscal Eletrônica,4,2024-12-12T00:00:00,74178,279.1,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7846516,AUTO POSTO VIA ESTRUTURAL LTDA - LAGO SUL,23597031000258,279.1,0.0,,2097847,0,160527
138,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845521,Nota Fiscal Eletrônica,4,2024-12-08T15:04:29,103287,210.66,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845521,COMERCIAL DE COMBUSTÍVEL MAM LTDA,10702904000112,210.66,0.0,,2097308,0,160527
139,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845516,Nota Fiscal Eletrônica,4,2024-12-08T20:44:48,36265,100.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845516,POSTO DE COMBUSTIVEIS EPIA CANDANGOLANDIA LTDA,31403111000172,100.0,0.0,,2097308,0,160527
140,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845527,Nota Fiscal Eletrônica,4,2024-12-12T06:45:31,126862,228.26,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845527,POSTO ITAMARATY LTDA,00314831000138,228.26,0.0,,2097308,0,160527
141,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7859139,Nota Fiscal Eletrônica,4,2024-12-20T10:09:35,126988,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7859139,POSTO ITAMARATY LTDA,00314831000138,200.0,0.0,,2119744,0,160527
142,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7845523,Nota Fiscal Eletrônica,4,2024-12-09T13:22:10,36421,180.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7845523,POSTO ITAMARATY LTDA,00314831000138,180.0,0.0,,2097308,0,160527
143,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7859140,Nota Fiscal Eletrônica,4,2024-12-23T10:51:49,37372,220.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7859140,POSTO ITAMARATY LTDA,00314831000138,220.0,0.0,,2119744,0,160527
144,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7865785,Nota Fiscal Eletrônica,4,2024-12-30T19:46:23,147890,170.7,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7865785,ROTA COMBUSTIVEIS LTDA (POSTO 113),32084893000197,170.7,0.0,,2119744,0,160527
145,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7889187,Nota Fiscal,0,2025-03-26T00:00:00,1000443,17000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2408/2025/7889187.pdf,STRATEGIA COMUNICACAO SERVICOS DE CONSULTORIA,13326511000140,17000.0,0.0,,2121928,0,160527
146,2024,12,TELEFONIA,7846448,Nota Fiscal,0,2024-12-10T00:00:00,0013155814,316.71,,Claro S/A,40432544044004,157.1,159.61,,2097845,0,160527
147,2024,12,TELEFONIA,7846443,Nota Fiscal,0,2024-12-09T00:00:00,51974865,654.41,,Claro S/A,40432544044004,654.41,0.0,,2097845,0,160527
148,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7846636,Recibos/Outros,1,2024-12-13T00:00:00,204,3000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2408/2024/7846636.pdf,NOVITTA RENT A CAR TRANSPORTE LTDA ME,02214932000162,3000.0,0.0,,2097846,0,160527
149,2024,12,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7846629,Recibos/Outros,1,2024-12-13T00:00:00,205,8000.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/2408/2024/7846629.pdf,NOVITTA RENT A CAR TRANSPORTE LTDA ME,02214932000162,8000.0,0.0,,2097846,0,160527
150,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7854642,Nota Fiscal Eletrônica,4,2024-12-18T14:09:12,885433,70.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7854642,AUTO POSTO CINCO ESTRELAS LTDA,00692418000611,70.0,0.0,,2102337,0,204495
151,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7866863,Nota Fiscal Eletrônica,4,2024-12-20T10:18:31,103509,379.49,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7866863,J R COMERCIO DE COMBUSTIVEL LTDA,44414575000126,379.49,0.0,,2109433,0,204495
152,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7854630,Nota Fiscal Eletrônica,4,2024-12-11T00:00:00,72724,251.41,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7854630,LR COMERCIO DE PRODUTOS E DERIVADOS DE PETROLEO LTDA,24912669000118,251.41,0.0,,2102337,0,204495
153,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7854641,Nota Fiscal Eletrônica,4,2024-12-23T05:12:08,74182,20.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7854641,LR COMERCIO DE PRODUTOS E DERIVADOS DE PETROLEO LTDA,24912669000118,20.0,0.0,,2102337,0,204495
154,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7874950,Nota Fiscal Eletrônica,4,2024-12-27T00:00:00,80977,249.98,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7874950,LR COMERCIO DE PRODUTOS E DERIVADOS DE PETROLEO LTDA,24912669000118,249.98,0.0,,2113643,0,204495
155,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7866861,Nota Fiscal Eletrônica,4,2024-12-23T14:16:17,410510,200.0,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7866861,POSTO RIO TAPAJOS EIRELI,21976224000103,200.0,0.0,,2109433,0,204495
156,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7866921,Nota Fiscal Eletrônica,4,2024-12-19T20:01:23,133287,200.03,http://www.camara.leg.br/cota-parlamentar/nota-fiscal-eletronica?ideDocumentoFiscal=7866921,VALDEIR NICOLODI EIRELI EIRELI,06279925000523,200.03,0.0,,2109433,0,204495
157,2024,12,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,7854524,Nota Fiscal,0,2025-01-09T00:00:00,16,5440.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3406/2025/7854524.pdf,NATALIA DE CARVALHO FECHINE,45616086000110,5440.0,0.0,,2102264,0,204495
158,2024,12,TELEFONIA,7870567,Nota Fiscal,0,2024-12-28T00:00:00,00000638344597,1372.05,,TELEFONICA BRASIL S.A.,02558157000162,1200.0,172.05,,2111368,0,204495
159,2024,12,TELEFONIA,7870565,Nota Fiscal,0,2024-12-28T00:00:00,00000638344693,563.9,,TELEFONICA BRASIL S.A.,02558157000162,549.99,13.91,,2111368,0,204495
160,2024,10,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7846183,Nota Fiscal,0,2024-12-09T00:00:00,00000473,5700.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3406/2024/7846183.pdf,RENTAL CAR CENTER LTDA,28438061000154,5700.0,0.0,,2097596,0,204495
161,2024,10,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,7846186,Nota Fiscal,0,2024-12-09T00:00:00,00000474,5250.0,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3406/2024/7846186.pdf,RENTAL CAR CENTER LTDA,28438061000154,5250.0,0.0,,2097596,0,204495
162,2024,12,PASSAGEM AÉREA - SIGEPA,297073,Nota Fiscal,0,2024-12-11T12:00:00,LFZYKY,1434.16,,AZUL,,1434.16,0.0,0,0,0,204495
163,2024,12,PASSAGEM AÉREA - SIGEPA,297074,Nota Fiscal,0,2024-12-11T12:00:00,1272128753179,510.01,,GOL,,510.01,0.0,0,0,0,204495
164,2024,12,PASSAGEM AÉREA - SIGEPA,299962,Nota Fiscal,0,2024-12-26T12:00:00,1272129417423,688.01,,GOL,,688.01,0.0,0,0,0,204495
165,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848142,Nota Fiscal,0,2024-12-11T00:00:00,719153,466.55,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3216/2024/7848142.pdf,F T COMERCIO DE PETROLEO LTDA,03773814000157,466.55,0.0,,2098640,0,204549
166,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848145,Nota Fiscal,0,2024-12-13T00:00:00,239454,300.04,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3216/2024/7848145.pdf,paraipetro combustiveis ltda,21745535000242,300.04,0.0,,2098640,0,204549
167,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848143,Nota Fiscal,0,2024-12-12T00:00:00,019562,497.24,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3216/2024/7848143.pdf,PONTES E LANDIM COMBUSTIVEIS LTDA - EPP,17120954000130,497.24,0.0,,2098640,0,204549
168,2024,12,COMBUSTÍVEIS E LUBRIFICANTES.,7848144,Nota Fiscal,0,2024-12-13T00:00:00,051161,595.04,https://www.camara.leg.br/cota-parlamentar/documentos/publ/3216/2024/7848144.pdf,POSTO LUAR DO SERTAO,35216849000181,595.04,0.0,,2098640,0,204549
